ID,Author,Category,Sample,Acceleration Timestamp,Acceleration X,Acceleration Y,Acceleration Z,AngularVelocity X,AngularVelocity Y,AngularVelocity Z,MagneticField X,MagneticField Y,MagneticField Z,Orientation X,Orientation Y,Orientation Z
138,Regan,Lunges,lunges_05,'28-Jan-2023 17:01:00.281',8.59243,-5.15543,1.37489,-0.22375,-0.29356,-0.84126,-58.89471,25.19589,-29.70641,-170.74998,32.73377,-69.67292
139,Regan,Lunges,lunges_05,'28-Jan-2023 17:01:00.480',8.83508,-2.53782,1.33702,0.02316,-0.57849,-0.34344,-61.86410,8.63095,-8.28708,-163.41675,25.12070,-75.45098
140,Regan,Lunges,lunges_05,'28-Jan-2023 17:01:00.679',9.61301,-1.05156,0.37332,-0.60419,0.03933,-0.35230,-56.98312,6.54559,5.51831,-160.01874,22.05772,-80.16241
141,Regan,Lunges,lunges_05,'28-Jan-2023 17:01:00.878',5.22518,-1.38776,2.51866,1.20559,-1.02636,-0.30946,-50.36158,8.96187,12.77884,-155.98142,19.56460,-83.46664
142,Regan,Lunges,lunges_05,'28-Jan-2023 17:01:01.077',10.79780,-6.16762,0.22019,0.32170,-0.02001,-0.01036,-43.73396,8.30919,15.96001,-154.74320,15.40532,-86.09145
143,Regan,Lunges,lunges_05,'28-Jan-2023 17:01:01.275',15.01258,-4.24547,1.43986,0.14575,-0.06719,0.41832,-37.29955,2.82300,17.38786,-155.42449,13.61336,-86.05026
144,Regan,Lunges,lunges_05,'28-Jan-2023 17:01:01.474',10.15788,-2.75442,-0.32947,0.02534,-0.35166,0.22703,-31.69834,11.91853,15.08200,-158.26366,19.64754,-85.30371
145,Regan,Lunges,lunges_05,'28-Jan-2023 17:01:01.673',3.62651,-1.56006,1.03645,0.11791,0.04431,-0.82599,-35.79658,37.77170,-4.42421,-159.02036,24.38596,-87.16166
146,Regan,Lunges,lunges_05,'28-Jan-2023 17:01:01.872',7.57994,-1.51560,1.13359,-0.01220,0.46498,-0.41262,-59.52403,6.95549,-2.60593,-154.17408,16.06911,-86.66254
147,Regan,Lunges,lunges_05,'28-Jan-2023 17:01:02.071',7.86854,0.09640,1.66319,0.18135,0.68447,-0.14371,-47.10109,-0.43500,10.63521,-152.00713,9.27181,-82.92880
148,Regan,Lunges,lunges_05,'28-Jan-2023 17:01:02.270',9.91359,-3.04317,1.63400,-0.25523,0.12750,-0.12977,-43.30602,2.77399,12.70029,-154.06561,5.27519,-76.37463
149,Regan,Lunges,lunges_05,'28-Jan-2023 17:01:02.469',11.85490,-2.92956,4.80830,0.18499,-0.07614,0.45346,-42.22714,2.98671,14.34229,-154.04614,0.48622,-74.77296
150,Regan,Lunges,lunges_05,'28-Jan-2023 17:01:02.668',12.41174,-0.20043,4.52958,0.12220,0.15377,0.76549,-41.30280,5.36899,16.35251,-155.24089,1.79447,-76.75188
151,Regan,Lunges,lunges_06,'28-Jan-2023 17:01:02.867',6.19367,-0.01886,2.03457,1.12304,0.08589,0.24590,-42.03337,12.00958,14.43355,-157.95338,9.31170,-76.01171
152,Regan,Lunges,lunges_06,'28-Jan-2023 17:01:03.066',6.53781,-0.27228,2.54291,-0.14606,0.58281,-0.25682,-43.69272,17.08388,9.27672,-163.26459,11.86337,-70.62289
153,Regan,Lunges,lunges_06,'28-Jan-2023 17:01:03.265',6.61504,-0.40251,2.96264,-0.11222,0.21674,-0.35880,-45.94220,17.06032,2.96713,-162.98180,8.96210,-64.85727
154,Regan,Lunges,lunges_06,'28-Jan-2023 17:01:03.464',6.56250,-0.63273,4.08905,0.42005,0.43405,-0.18455,-47.59899,15.73259,2.25017,-161.21837,5.86394,-63.20516
155,Regan,Lunges,lunges_06,'28-Jan-2023 17:01:03.663',8.07241,-3.20783,5.59671,0.07042,-0.08248,0.14322,-49.24770,15.07362,1.59341,-158.89832,3.27780,-61.24217
156,Regan,Lunges,lunges_06,'28-Jan-2023 17:01:03.862',11.00706,-2.10118,6.35249,-0.08745,-0.12015,0.41204,-50.52656,16.54649,-0.71118,-159.70156,2.21583,-57.38098
157,Regan,Lunges,lunges_06,'28-Jan-2023 17:01:04.061',11.55417,-1.80495,8.01239,-0.57825,-0.23321,0.39829,-50.40762,19.36188,-0.90469,-159.83871,5.32256,-57.19971
158,Regan,Lunges,lunges_06,'28-Jan-2023 17:01:04.259',6.87580,0.34518,4.52000,0.42878,-0.00818,0.02102,-48.85782,22.31895,1.30377,-155.59526,13.39289,-59.33142
159,Regan,Lunges,lunges_06,'28-Jan-2023 17:01:04.458',5.88606,-0.88346,1.93637,0.46281,0.01685,-0.39842,-47.75453,24.70691,0.04633,-156.41151,17.05573,-59.89935
160,Regan,Lunges,lunges_06,'28-Jan-2023 17:01:04.657',6.44380,0.30252,4.61146,0.09870,0.11367,-0.20702,-51.63462,18.84317,-2.02019,-156.10941,8.53282,-60.67434
161,Regan,Lunges,lunges_06,'28-Jan-2023 17:01:04.856',6.88389,0.96864,4.79498,1.01421,0.19851,0.27817,-53.79000,15.21274,-2.81781,-156.23641,4.11743,-60.92292
162,Regan,Lunges,lunges_06,'28-Jan-2023 17:01:05.055',8.63060,-3.27953,5.45376,0.75373,-0.18496,0.02684,-55.21301,17.00650,-3.62128,-163.84374,2.69339,-60.57918
163,Regan,Lunges,lunges_06,'28-Jan-2023 17:01:05.254',9.33534,-2.78316,4.72852,-0.44590,-0.36063,-0.21678,-58.22537,14.38460,-4.22511,-166.29897,-0.90670,-60.63952
164,Regan,Lunges,lunges_06,'28-Jan-2023 17:01:05.453',16.68655,0.00000,4.82417,0.07796,-1.93624,0.53519,-60.47094,12.00394,-2.11357,-161.16956,-0.71727,-61.89236
165,Regan,Lunges,lunges_06,'28-Jan-2023 17:01:05.652',7.40929,0.20148,2.06391,0.03259,0.27922,0.03872,-54.30310,21.24646,14.03459,-159.93268,10.79325,-78.78967
166,Regan,Lunges,lunges_06,'28-Jan-2023 17:01:05.851',5.38775,-0.82044,0.96010,0.40919,-0.23878,-0.07316,-51.35178,24.24292,15.93776,-162.08187,14.32769,-81.76976
167,Regan,Lunges,lunges_06,'28-Jan-2023 17:01:06.050',9.15302,-0.99573,1.72786,0.27685,-0.24299,-0.14446,-52.25826,22.50258,15.50649,-162.06537,12.51947,-82.21178
168,Regan,Lunges,lunges_06,'28-Jan-2023 17:01:06.249',6.15685,-1.61649,0.73063,1.25300,-0.90863,0.22346,-52.43362,21.17737,15.87427,-160.75411,11.88801,-82.41656
169,Regan,Lunges,lunges_06,'28-Jan-2023 17:01:06.448',7.40585,-3.95657,3.30528,0.01214,0.00521,0.58067,-53.15950,19.29250,18.29982,-159.67462,11.01677,-84.85009
170,Regan,Lunges,lunges_06,'28-Jan-2023 17:01:06.647',15.66103,-4.12048,2.38783,1.18709,-0.36209,1.16554,-55.10083,15.39096,17.65193,-157.13871,8.73895,-83.86643
171,Regan,Lunges,lunges_06,'28-Jan-2023 17:01:06.846',12.75034,-2.80532,3.25483,-0.46489,0.26476,0.22323,-52.78888,22.01486,15.38474,-162.94957,14.81356,-82.90026
172,Regan,Lunges,lunges_06,'28-Jan-2023 17:01:07.045',6.44365,-0.17529,1.46994,-0.40991,0.43278,-0.85819,-48.65964,26.04874,14.80675,-158.33727,20.80524,-83.84380
173,Regan,Lunges,lunges_06,'28-Jan-2023 17:01:07.244',10.42357,-1.36217,3.33192,0.26356,0.33496,-0.19778,-50.95335,19.56627,11.74490,-150.05527,15.34054,-81.92137
174,Regan,Lunges,lunges_06,'28-Jan-2023 17:01:07.442',6.95289,1.40483,0.90891,0.21656,0.21583,-0.16723,-52.80085,10.63066,8.67778,-143.62092,8.65817,-79.95984
175,Regan,Lunges,lunges_06,'28-Jan-2023 17:01:07.641',11.51391,-1.43043,2.02634,-0.04582,0.16488,-0.39111,-54.60898,5.63315,6.56317,-143.61264,6.08476,-77.19506
176,Regan,Lunges,lunges_06,'28-Jan-2023 17:01:07.840',12.43464,-5.62156,3.20469,0.15802,-0.28632,0.46815,-58.07472,2.93723,7.37961,-151.20496,1.68703,-77.84275
177,Regan,Lunges,lunges_06,'28-Jan-2023 17:01:08.039',12.35306,-1.77755,3.52352,0.09738,-0.28134,1.04974,-59.44912,2.41910,5.01544,-153.31941,2.02988,-77.02493
178,Regan,Lunges,lunges_06,'28-Jan-2023 17:01:08.238',7.54147,-0.75054,2.00388,0.34486,0.00218,0.01599,-57.53680,11.79678,8.11119,-153.84460,12.02435,-78.19800
179,Regan,Lunges,lunges_06,'28-Jan-2023 17:01:08.437',5.29644,-2.56058,1.60421,-0.35689,-0.09495,-0.52960,-55.49641,13.93828,10.30255,-152.32478,15.84522,-77.84733
180,Regan,Lunges,lunges_06,'28-Jan-2023 17:01:08.636',9.05003,-1.09452,0.84844,0.10585,-0.41236,-0.07477,-54.72080,9.81480,13.46307,-152.71925,10.24131,-79.83446
181,Regan,Lunges,lunges_07,'28-Jan-2023 17:01:08.835',6.52164,-0.89379,1.28328,-0.30206,-0.08964,-0.22628,-53.14481,9.85304,16.80563,-154.48650,8.78468,-82.92516
182,Regan,Lunges,lunges_07,'28-Jan-2023 17:01:09.034',3.15738,0.00898,0.38695,0.61679,-0.36189,0.16646,-51.33111,8.72057,18.06546,-152.61146,7.21539,-85.10696
183,Regan,Lunges,lunges_07,'28-Jan-2023 17:01:09.233',11.58935,-4.86833,1.23029,-0.03213,-0.03577,0.27472,-48.81455,6.63400,17.73601,-152.67334,6.27465,-86.64127
184,Regan,Lunges,lunges_07,'28-Jan-2023 17:01:09.432',13.31466,-2.51163,-0.33321,0.05929,-0.05878,0.12953,-45.71731,2.36453,17.70570,-149.11328,5.45956,-87.76188
185,Regan,Lunges,lunges_07,'28-Jan-2023 17:01:09.631',12.42985,-2.57734,0.21765,0.14949,-0.12333,0.54362,-44.25759,5.30261,17.87259,-150.68590,9.19765,-88.31838
186,Regan,Lunges,lunges_07,'28-Jan-2023 17:01:09.830',5.70134,-1.13464,0.94409,-0.20239,0.40428,-0.42120,-43.27169,11.15608,17.92064,-151.72558,12.73227,-88.84100
187,Regan,Lunges,lunges_07,'28-Jan-2023 17:01:10.029',4.86219,-1.98652,-0.70638,-0.54080,0.30285,-0.67354,-43.49023,15.72533,17.90248,-152.36017,13.81004,-87.83356
188,Regan,Lunges,lunges_07,'28-Jan-2023 17:01:10.228',8.72895,-0.05419,1.23014,0.00256,0.27935,-0.08841,-44.79702,10.00768,17.45012,-145.35545,6.07211,-86.32588
189,Regan,Lunges,lunges_07,'28-Jan-2023 17:01:10.427',7.41663,2.30536,0.55445,0.26371,0.05588,-0.36929,-45.11570,7.70212,15.53145,-142.53968,3.24931,-83.49377
190,Regan,Lunges,lunges_07,'28-Jan-2023 17:01:10.625',9.55748,-0.42048,1.03600,-1.14661,0.35060,-0.23692,-43.76116,9.37553,14.56987,-145.38623,0.52001,-81.95345
191,Regan,Lunges,lunges_07,'28-Jan-2023 17:01:10.824',12.78282,-3.58669,0.75743,0.23915,-0.17491,0.63173,-41.43855,8.52820,12.38049,-147.59452,-4.10092,-82.42778
192,Regan,Lunges,lunges_07,'28-Jan-2023 17:01:11.023',14.78446,-0.65369,2.03083,0.24609,0.17917,0.63358,-41.79081,10.51253,14.49928,-148.92388,-1.61780,-83.73464
193,Regan,Lunges,lunges_07,'28-Jan-2023 17:01:11.222',12.36234,0.13741,1.48252,-0.35429,0.30431,0.19553,-40.86572,14.56033,13.90103,-149.57620,5.26161,-84.06151
194,Regan,Lunges,lunges_07,'28-Jan-2023 17:01:11.421',5.66587,-0.64022,0.64276,-0.10649,0.49788,-0.21836,-43.41962,15.35715,11.06993,-147.01267,10.05162,-82.53127
195,Regan,Lunges,lunges_07,'28-Jan-2023 17:01:11.620',9.14823,-0.72719,1.38327,0.17944,0.07132,-0.14083,-48.01688,12.88127,9.59358,-146.98084,6.97022,-79.36095
196,Regan,Lunges,lunges_07,'28-Jan-2023 17:01:11.819',6.88942,-0.06571,1.49285,-0.11807,-0.25533,0.10449,-48.76704,10.90945,11.44099,-150.22243,3.17872,-80.50868
197,Regan,Lunges,lunges_07,'28-Jan-2023 17:01:12.018',4.86623,1.33463,1.28448,-0.03070,0.72561,0.53551,-49.14723,11.31830,11.07404,-149.93184,3.49823,-79.78096
198,Regan,Lunges,lunges_07,'28-Jan-2023 17:01:12.217',9.61765,-4.49410,3.75599,-0.15283,0.46626,0.25684,-49.21312,12.66626,8.01967,-145.30566,6.66768,-74.16824
199,Regan,Lunges,lunges_07,'28-Jan-2023 17:01:12.416',11.40808,-3.13328,2.77358,-0.02790,-0.05692,0.31299,-50.59396,10.14621,3.51317,-140.49689,5.20504,-68.05111
200,Regan,Lunges,lunges_07,'28-Jan-2023 17:01:12.615',13.99979,-1.91212,4.45848,-0.46540,-0.26467,0.40162,-49.70191,13.44772,4.45979,-145.72970,8.81995,-69.47674
201,Regan,Lunges,lunges_07,'28-Jan-2023 17:01:12.814',9.19343,-1.62562,3.55451,-0.35433,0.23420,-0.35034,-49.22991,15.33896,4.61005,-144.54655,13.15635,-69.04535
202,Regan,Lunges,lunges_07,'28-Jan-2023 17:01:13.013',7.56946,-1.25275,2.39771,-0.38810,0.33273,-0.84283,-49.45643,16.29976,6.65385,-140.64002,17.21679,-69.29715
203,Regan,Lunges,lunges_07,'28-Jan-2023 17:01:13.212',7.17757,-0.50834,2.20192,-0.78732,0.38070,-0.55773,-51.59111,8.69457,2.26704,-132.70598,11.17489,-66.20048
204,Regan,Lunges,lunges_07,'28-Jan-2023 17:01:13.411',6.23933,0.60040,3.98741,-0.17186,0.67037,-0.56379,-51.84489,-1.10219,-0.47664,-121.50489,5.37643,-64.36879
205,Regan,Lunges,lunges_07,'28-Jan-2023 17:01:13.609',10.48031,-1.76049,5.22354,-0.14157,-0.19282,-0.83768,-50.61816,-5.36411,-6.69443,-112.36193,3.97056,-58.46839
206,Regan,Lunges,lunges_07,'28-Jan-2023 17:01:13.808',9.18759,-1.96287,6.40144,-0.36783,-0.22491,-0.06994,-49.29896,-10.73731,-8.55846,-112.66533,-2.04302,-56.20512
207,Regan,Lunges,lunges_07,'28-Jan-2023 17:01:14.006',11.79921,-0.22184,9.85551,-0.83981,-0.39118,0.57803,-47.20729,-14.70865,-10.19707,-108.52146,-4.80318,-54.74640
208,Regan,Lunges,lunges_07,'28-Jan-2023 17:01:14.206',8.59647,-0.55280,6.27824,-0.63723,0.45602,-0.05912,-48.02729,-11.33148,-12.61456,-102.60897,2.38522,-54.71990
209,Regan,Lunges,lunges_07,'28-Jan-2023 17:01:14.405',5.05364,0.85876,3.02476,-0.15985,0.00241,-0.73794,-49.01620,-4.09857,-12.92210,-96.43860,12.97322,-56.63739
210,Regan,Lunges,lunges_07,'28-Jan-2023 17:01:14.604',6.68300,-0.95412,4.35070,-0.32298,-0.16513,-0.44928,-48.17683,-5.52234,-15.61934,-93.32111,11.63459,-55.67438
211,Regan,Lunges,lunges_08,'28-Jan-2023 17:01:14.803',5.07864,-0.00374,4.04055,0.55592,-0.78643,-0.09597,-46.67587,-9.72083,-16.21083,-87.55486,7.99328,-56.70265
212,Regan,Lunges,lunges_08,'28-Jan-2023 17:01:15.002',8.97114,-2.81594,2.78526,-0.10561,-0.91487,-0.05625,-45.30093,-12.57787,-17.11232,-80.50486,5.78942,-58.51764
213,Regan,Lunges,lunges_08,'28-Jan-2023 17:01:15.201',10.09815,-4.37450,6.14607,0.22923,-1.00978,0.53456,-45.05214,-14.36455,-15.65756,-79.13850,3.30765,-61.21808
214,Regan,Lunges,lunges_08,'28-Jan-2023 17:01:15.400',16.44121,-1.03031,7.38115,0.49680,-1.30754,1.18401,-46.07256,-12.18083,-14.25203,-76.58930,6.52405,-64.93001
215,Regan,Lunges,lunges_08,'28-Jan-2023 17:01:15.599',9.65852,-0.16122,2.91698,-0.09739,0.05292,-0.92558,-48.44463,-7.62816,-9.48079,-80.98590,11.96101,-69.74645
216,Regan,Lunges,lunges_08,'28-Jan-2023 17:01:15.798',4.74109,-2.37167,0.94843,0.36744,-0.04421,-0.33312,-50.63328,-2.45320,-1.75253,-84.67276,17.15602,-77.25070
217,Regan,Lunges,lunges_08,'28-Jan-2023 17:01:15.997',8.90334,-0.39129,3.44284,0.30640,0.20289,-0.16614,-48.94939,-12.13643,-3.94309,-75.90746,7.22739,-77.37809
218,Regan,Lunges,lunges_08,'28-Jan-2023 17:01:16.196',8.72416,-0.33740,1.73295,-0.24229,-0.08205,0.59556,-47.79756,-15.42050,-5.75211,-76.17653,3.46297,-74.62484
219,Regan,Lunges,lunges_08,'28-Jan-2023 17:01:16.395',5.90747,3.76153,3.27579,1.24656,-0.20198,-0.28481,-47.29014,-15.77390,-6.89641,-77.38013,3.56950,-72.29806
220,Regan,Lunges,lunges_08,'28-Jan-2023 17:01:16.594',9.59490,-4.81234,2.13262,-0.43280,0.43205,0.04562,-48.67286,-11.35281,-4.90878,-84.66307,8.13089,-72.04293
221,Regan,Lunges,lunges_08,'28-Jan-2023 17:01:16.792',12.60274,-3.36201,4.13216,-0.75317,-0.07465,0.55879,-46.97811,-17.02832,-5.23810,-85.44354,1.25099,-70.95901
222,Regan,Lunges,lunges_08,'28-Jan-2023 17:01:16.991',14.28045,-1.74702,5.74969,0.59461,-0.18179,0.34465,-48.68021,-12.53171,-5.86948,-86.99460,7.53695,-70.31918
223,Regan,Lunges,lunges_08,'28-Jan-2023 17:01:17.190',7.77887,-1.19227,2.11525,0.90410,-0.30718,-0.08477,-49.11789,-8.58316,-9.14995,-76.03925,13.55720,-70.53355
224,Regan,Lunges,lunges_08,'28-Jan-2023 17:01:17.389',5.99638,0.27453,1.25110,0.06861,-0.47509,-0.40770,-49.35190,-8.91042,-7.45506,-80.62108,12.33279,-69.27447
225,Regan,Lunges,lunges_08,'28-Jan-2023 17:01:17.588',7.50315,-1.57862,2.79140,-0.67423,-0.34837,-0.03720,-48.54929,-12.13950,-3.83464,-84.53267,7.61009,-71.57394
226,Regan,Lunges,lunges_08,'28-Jan-2023 17:01:17.787',6.67252,0.24744,2.70233,0.95667,-0.87074,1.00522,-47.80773,-15.41931,-1.84279,-80.99919,4.61030,-75.26930
227,Regan,Lunges,lunges_08,'28-Jan-2023 17:01:17.986',12.86560,-0.48155,0.56193,-0.16219,0.60381,-0.58463,-47.70477,-14.99948,-3.67113,-71.91431,6.97627,-77.69310
228,Regan,Lunges,lunges_08,'28-Jan-2023 17:01:18.185',8.63734,-5.80388,-0.58289,-0.26572,-0.15017,0.16840,-48.17119,-12.39191,1.25534,-76.90768,9.34800,-81.20476
229,Regan,Lunges,lunges_08,'28-Jan-2023 17:01:18.384',11.37814,-2.95785,2.63752,0.31058,0.06810,0.52695,-47.35033,-13.61163,0.71881,-78.00501,7.72160,-80.39152
230,Regan,Lunges,lunges_08,'28-Jan-2023 17:01:18.583',14.48807,-1.06099,2.58288,0.40130,-0.24543,0.92815,-48.56618,-11.09666,1.63316,-78.21451,10.70196,-81.34148
231,Regan,Lunges,lunges_08,'28-Jan-2023 17:01:18.782',8.15834,-0.72943,1.33223,-0.13149,0.08421,-0.87314,-49.32696,-7.04994,1.71141,-81.60549,15.49757,-80.13018
232,Regan,Lunges,lunges_08,'28-Jan-2023 17:01:18.981',4.59230,-1.94476,-0.91056,-0.24128,0.61546,-1.01772,-49.84699,-3.42638,4.38113,-84.07220,18.28499,-81.08527
233,Regan,Lunges,lunges_08,'28-Jan-2023 17:01:19.180',8.37778,-0.83137,1.35618,-0.26143,1.10792,-0.16977,-48.63449,-12.54565,1.53870,-77.62534,8.33158,-80.32283
234,Regan,Lunges,lunges_08,'28-Jan-2023 17:01:19.379',6.97969,1.77576,2.25671,-0.11951,0.30234,0.01609,-45.17319,-19.78391,-6.28699,-72.04186,0.52140,-71.99258
235,Regan,Lunges,lunges_08,'28-Jan-2023 17:01:19.578',9.96104,0.75548,6.04069,0.28073,-0.53151,-0.06062,-42.06956,-21.70511,-13.44408,-70.27254,-2.45867,-62.87571
236,Regan,Lunges,lunges_08,'28-Jan-2023 17:01:19.777',9.81883,-1.43207,5.05379,-0.22513,-0.26335,0.07131,-40.17667,-23.01637,-14.32614,-72.95161,-4.82420,-60.29449
237,Regan,Lunges,lunges_08,'28-Jan-2023 17:01:19.975',10.53105,-0.65189,5.75957,-0.57987,0.21238,0.28169,-40.52792,-23.39136,-11.56279,-73.74643,-6.06726,-64.28142
238,Regan,Lunges,lunges_08,'28-Jan-2023 17:01:20.174',11.86717,0.18786,5.59372,-0.29064,-0.54180,1.03278,-41.86505,-21.66753,-10.58565,-73.59605,-4.10234,-66.52992
239,Regan,Lunges,lunges_08,'28-Jan-2023 17:01:20.373',11.76104,-0.42946,5.21022,0.85336,-0.21390,0.45720,-44.63731,-16.44582,-10.53995,-73.31726,3.32872,-67.45109
240,Regan,Lunges,lunges_08,'28-Jan-2023 17:01:20.572',5.53010,0.12409,1.53087,0.02848,-0.17945,-0.31846,-48.23039,-8.40016,-8.03418,-76.68908,13.03611,-70.73913
241,Regan,Lunges,lunges_09,'28-Jan-2023 17:01:20.771',8.18483,-2.05238,3.17939,-0.21128,-0.17554,-0.05200,-49.79031,-7.01210,-3.82338,-87.08064,12.35082,-71.66739
242,Regan,Lunges,lunges_09,'28-Jan-2023 17:01:20.970',7.70538,-1.74328,1.82545,-0.88491,-0.27140,-0.17120,-49.58952,-9.68076,-1.18782,-88.36251,9.09347,-74.09039
243,Regan,Lunges,lunges_09,'28-Jan-2023 17:01:21.169',7.02429,-0.48799,2.09894,-0.99209,0.24236,-0.08782,-49.48353,-10.44627,-0.22627,-83.74193,8.78422,-77.59959
244,Regan,Lunges,lunges_09,'28-Jan-2023 17:01:21.368',12.18466,-3.36994,3.79311,0.82752,-0.07353,0.33732,-49.09200,-10.08633,-1.10144,-76.79291,9.92996,-79.87712
245,Regan,Lunges,lunges_09,'28-Jan-2023 17:01:21.567',10.92084,-3.51110,0.54442,0.35009,0.09421,0.21461,-48.85860,-8.86337,-0.00905,-78.29735,10.05081,-80.70664
246,Regan,Lunges,lunges_09,'28-Jan-2023 17:01:21.766',11.66015,-3.75853,1.46021,0.57596,-0.18814,0.60121,-49.52197,-5.88882,3.22676,-85.87413,11.73359,-81.67657
247,Regan,Lunges,lunges_09,'28-Jan-2023 17:01:21.965',11.57678,-2.58542,0.68049,-0.22931,-0.29881,-0.51343,-50.23628,-3.80855,1.49844,-85.59165,15.24445,-80.45953
248,Regan,Lunges,lunges_09,'28-Jan-2023 17:01:22.164',5.96794,-1.75360,-0.70279,-0.32189,0.18173,-0.71000,-51.30380,2.84316,3.15610,-92.18398,21.89206,-79.95543
249,Regan,Lunges,lunges_09,'28-Jan-2023 17:01:22.363',8.05325,-2.10088,1.88308,0.03688,0.25204,-0.14696,-51.93048,-3.44299,4.05905,-82.65843,15.68093,-84.24648
250,Regan,Lunges,lunges_09,'28-Jan-2023 17:01:22.562',7.84668,-0.40117,1.36696,-0.20224,0.19497,0.06141,-51.05234,-9.97165,2.12950,-78.76020,9.32346,-84.00366
251,Regan,Lunges,lunges_09,'28-Jan-2023 17:01:22.761',8.61803,0.48574,2.14414,0.67216,0.00555,0.12836,-50.76386,-11.72208,-0.72252,-77.90551,7.36933,-81.89636
252,Regan,Lunges,lunges_09,'28-Jan-2023 17:01:22.960',7.37906,-2.14908,1.73474,0.01847,-0.20110,-0.15984,-50.92097,-11.16057,-3.01053,-76.78448,7.90262,-80.10092
253,Regan,Lunges,lunges_09,'28-Jan-2023 17:01:23.158',12.05788,-3.64013,2.18845,-0.42614,-0.04632,0.48309,-50.79879,-11.27452,-2.37050,-80.67532,6.91247,-79.63832
254,Regan,Lunges,lunges_09,'28-Jan-2023 17:01:23.357',13.96536,-3.53520,3.27624,-0.25273,0.18823,0.33527,-50.28847,-12.43640,-4.38371,-76.07649,6.02646,-79.95333
255,Regan,Lunges,lunges_09,'28-Jan-2023 17:01:23.556',11.49565,-1.73983,2.37182,0.72263,0.05531,-0.11263,-51.54075,-7.16921,-3.76262,-73.45190,12.61824,-80.99438
256,Regan,Lunges,lunges_09,'28-Jan-2023 17:01:23.755',6.52029,-0.67585,0.07290,1.49778,-0.03928,-0.24578,-52.74651,-4.28282,-4.23947,-72.19821,16.82361,-80.06517
257,Regan,Lunges,lunges_09,'28-Jan-2023 17:01:23.954',6.04952,-1.15081,0.73497,0.19387,0.15768,-0.19060,-53.04412,-6.94336,-6.54248,-71.21457,13.65301,-76.49563
258,Regan,Lunges,lunges_09,'28-Jan-2023 17:01:24.153',7.55958,-1.33567,1.79716,-0.33314,0.04824,-0.32475,-52.44289,-11.22116,-4.59460,-78.86113,8.76388,-75.92061
259,Regan,Lunges,lunges_09,'28-Jan-2023 17:01:24.352',6.18529,-0.00314,1.35693,1.93356,-1.08717,0.84404,-52.36245,-11.58476,-1.88094,-81.91265,7.67892,-77.57811
260,Regan,Lunges,lunges_09,'28-Jan-2023 17:01:24.551',12.29408,-0.73333,1.57532,-1.01145,0.39095,-0.78545,-51.98367,-12.58981,-1.23259,-79.48191,6.97601,-79.33853
261,Regan,Lunges,lunges_09,'28-Jan-2023 17:01:24.750',11.66704,-5.12804,0.11975,0.18370,-0.14134,0.54404,-52.53412,-7.69856,2.51242,-87.56524,11.53637,-82.17184
262,Regan,Lunges,lunges_09,'28-Jan-2023 17:01:24.949',14.41607,-2.68542,2.85112,-0.68236,0.05135,0.27782,-51.21195,-10.39301,0.76209,-84.18931,9.57960,-81.34467
263,Regan,Lunges,lunges_09,'28-Jan-2023 17:01:25.148',13.39744,-2.60174,1.88353,0.07795,-0.16401,-0.41504,-52.37927,-5.28909,1.00778,-83.53899,15.34709,-80.97560
264,Regan,Lunges,lunges_09,'28-Jan-2023 17:01:25.347',7.51542,-0.24190,0.58109,-0.30244,0.20133,-0.87086,-53.51746,-0.51990,2.75023,-82.53607,20.38060,-82.29950
265,Regan,Lunges,lunges_09,'28-Jan-2023 17:01:25.546',6.48571,-1.42549,1.45962,0.37000,0.09021,-0.19778,-53.29782,-5.42682,4.00311,-81.31412,14.58097,-82.99596
266,Regan,Lunges,lunges_09,'28-Jan-2023 17:01:25.745',7.78815,1.14796,1.20140,0.86964,-0.53267,0.24836,-51.77016,-13.86508,2.54723,-77.94915,5.70071,-81.95174
267,Regan,Lunges,lunges_09,'28-Jan-2023 17:01:25.944',12.29977,0.14894,3.68968,-0.01055,0.44360,-0.49003,-50.24863,-16.10725,1.64838,-79.72439,2.82448,-80.76166
268,Regan,Lunges,lunges_09,'28-Jan-2023 17:01:26.142',12.16086,-2.86878,2.43948,-2.05497,0.94312,-0.62469,-48.93914,-16.85686,3.63670,-84.35780,0.96091,-82.12150
269,Regan,Lunges,lunges_09,'28-Jan-2023 17:01:26.341',14.00099,0.19400,1.90015,-0.67074,0.38335,0.95012,-47.49354,-19.68553,-0.88751,-79.85312,-1.61045,-79.01009
270,Regan,Lunges,lunges_09,'28-Jan-2023 17:01:26.540',11.29746,-0.81535,4.29592,0.68882,0.56002,0.73543,-46.13976,-20.91306,-5.24707,-72.38228,-2.17431,-76.03310
271,Regan,Lunges,lunges_10,'28-Jan-2023 17:01:26.739',7.93021,-1.11773,2.64440,0.47228,-0.02742,-0.11449,-49.11070,-13.18604,-7.57828,-71.60607,7.08523,-73.32749
272,Regan,Lunges,lunges_10,'28-Jan-2023 17:01:26.938',7.29972,-1.33792,3.58355,-0.22182,0.49635,-0.25478,-49.59285,-8.01547,-12.16243,-78.74941,11.66820,-64.91103
273,Regan,Lunges,lunges_10,'28-Jan-2023 17:01:27.137',8.23797,-0.77718,4.46536,0.05470,-0.42832,0.01995,-49.15407,-10.12634,-11.58600,-83.17757,8.44392,-62.74369
